turn_id,pause_index,label,audio_file,pause_start,pause_end,pause_index,pause_start,ipi,log_pause_start,log_ipi,is_first_pause,is_late_pause,lang_id,energy_mean_local,energy_final,energy_decay_slope,energy_decay_drop,energy_slope_short,pre_pause_rms_db,rms_ratio_50_200,energy_vs_turn_med,f0_mean_turn,f0_median_turn,f0_final,f0_std_local,f0_slope_last_voiced,f0_slope_terminal,rel_final_pitch_med,rel_final_pitch_mean,fall_flag,rise_flag,fall_score,rise_score,final_voiced_dur,mean_voiced_run_dur,final_lengthening,final_lengthening_med,speaking_rate,voiced_frac_turn,voiced_frac_local,n_voiced_runs,trailing_unvoiced_s,spec_centroid,spec_bandwidth,spec_flatness,spec_low_high,zcr
en__044,0.0,hold,audio/en__044.wav,7.199999809265137,7.6,0.0,7.199999809265137,7.199999809265137,2.1041340827941895,2.1041340827941895,1.0,0.0,0.0,-41.91075134277344,-89.89192199707031,-2.019529104232788,38.321685791015625,-4.790805339813232,-89.64173889160156,-56.14196014404297,-55.92951965332031,239.4915771484375,235.2941131591797,239.41671752929688,90.82788848876953,0.0,-11.177844047546387,1.0175210237503052,0.9996874332427979,0.0,0.0,-0.8760534524917603,0.8760534524917603,0.009999999776482582,0.21347826719284058,0.04684317857027054,0.0714285746216774,3.3333332538604736,0.6861924529075623,0.6933333277702332,24.0,0.05999999865889549,2913.273681640625,2482.260009765625,0.7179883718490601,-0.12589426338672638,0.17499999701976776
en__044,1.0,hold,audio/en__044.wav,8.300000190734863,8.8,1.0,8.300000190734863,0.699999988079071,2.2300143241882324,0.5306282639503479,0.0,0.0,0.0,-51.40643310546875,-56.004913330078125,-0.8762735724449158,15.415206909179688,-2.7209203243255615,-57.61486053466797,-29.800912857055664,-21.156234741210938,241.2681121826172,238.80596923828125,252.2918701171875,48.99679946899414,-0.5543105006217957,-12.09251594543457,1.0564721822738647,1.045690894126892,0.0,0.0,-2.2692999839782715,2.2692999839782715,0.4699999988079071,0.20479999482631683,2.294921875,3.357142925262451,3.1325302124023438,0.6759371161460876,0.6666666865348816,26.0,0.0,817.5992431640625,1308.48779296875,0.13939541578292847,0.7738153338432312,0.04062499850988388
en__044,2.0,eot,audio/en__044.wav,10.0,11.302,2.0,10.0,1.2000000476837158,2.397895336151123,0.7884573340415955,0.0,1.0,0.0,-52.7684211730957,-69.63810729980469,-0.6890918016433716,15.011917114257812,-2.565706253051758,-70.86288452148438,-32.19818878173828,-32.46344757080078,234.51589965820312,235.2941131591797,200.63327026367188,74.48590087890625,31.577716827392578,12.375933647155762,0.8526914119720459,0.8555209636688232,0.0,0.0,-24.2122859954834,31.577716827392578,0.07999999821186066,0.19470588862895966,0.4108761250972748,0.6666666865348816,3.5,0.6720160245895386,0.6466666460037231,35.0,0.0,1299.053955078125,1763.3851318359375,0.3005666732788086,0.47692641615867615,0.05416666716337204
en__045,0.0,hold,audio/en__045.wav,6.400000095367432,6.7,0.0,6.400000095367432,6.400000095367432,2.0014801025390625,2.0014801025390625,1.0,0.0,0.0,-31.077180862426758,-59.8795166015625,-1.0631439685821533,18.167888641357422,-2.781038284301758,-60.722476959228516,-27.036970138549805,34.556915283203125,223.52842712402344,216.21621704101562,243.3048858642578,32.08890151977539,2.4101483821868896,5.18061637878418,1.1252851486206055,1.0884740352630615,0.0,1.0,-8.674403190612793,8.674403190612793,0.20999999344348907,0.16090908646583557,1.3050847053527832,1.399999976158142,1.875,0.31083202362060547,0.6466666460037231,12.0,0.23999999463558197,4460.07177734375,1655.164306640625,0.6113443970680237,-0.8129640221595764,0.5885416865348816
en__045,1.0,eot,audio/en__045.wav,10.0,11.283,1.0,10.0,3.299999952316284,2.397895336151123,1.4586150646209717,0.0,0.0,0.0,-35.28316879272461,-73.83056640625,-0.7765584588050842,16.054859161376953,-4.150503158569336,-77.5303726196289,-44.78798294067383,-31.716384887695312,217.30239868164062,213.3333282470703,215.0614776611328,34.249629974365234,22.75577163696289,10.796357154846191,1.0081007480621338,0.9896875619888306,0.0,0.0,-23.16080665588379,23.16080665588379,0.07999999821186066,0.14366666972637177,0.5568445324897766,1.1428571939468384,3.0999999046325684,0.4403209686279297,0.6333333253860474,31.0,0.03999999910593033,1099.5458984375,1293.1771240234375,0.22480273246765137,0.5022493600845337,0.11093749850988388
en__046,0.0,hold,audio/en__046.wav,6.599999904632568,7.6,0.0,6.599999904632568,6.599999904632568,2.0281481742858887,2.0281481742858887,1.0,0.0,0.0,-26.180625915527344,-53.634300231933594,-1.008381724357605,19.318923950195312,-2.6273672580718994,-55.9504280090332,-32.43870162963867,28.356124877929688,224.48245239257812,213.3333282470703,317.49017333984375,91.42341613769531,1.8823516368865967,27.462886810302734,1.4882352352142334,1.414320707321167,0.0,1.0,-26.294113159179688,26.294113159179688,0.05000000074505806,0.28299999237060547,0.17667844891548157,0.2631579041481018,1.6666666269302368,0.4383561611175537,0.7866666913032532,11.0,0.0,2334.13330078125,1715.1123046875,0.31641972064971924,-0.18259364366531372,0.19140625
en__046,1.0,hold,audio/en__046.wav,8.600000381469727,9.3,1.0,8.600000381469727,1.0,2.261763095855713,0.6931471824645996,0.0,0.0,0.0,-65.98379516601562,-106.91670989990234,-2.0440917015075684,37.90424346923828,-5.322996139526367,-108.59941864013672,-62.74479293823242,-3.6979141235351562,222.89547729492188,205.12820434570312,209.25341796875,48.80325698852539,1.2710574712432136e-14,4.427393913269043,1.0201103687286377,0.9387961626052856,0.0,0.0,-1.0055208206176758,1.0055208206176758,0.029999999329447746,0.27153846621513367,0.11048159003257751,0.27272728085517883,1.6279069185256958,0.4154025614261627,0.4333333373069763,14.0,0.05999999865889549,2756.968017578125,2175.310302734375,0.5723340511322021,-0.19321738183498383,0.12161458283662796
en__046,2.0,eot,audio/en__046.wav,9.899999618530273,11.307,2.0,9.899999618530273,0.6000000238418579,2.3887627124786377,0.4700036346912384,0.0,1.0,0.0,-72.92029571533203,-62.084388732910156,-1.2601244449615479,29.675865173339844,-1.813446044921875,-63.12738800048828,-16.30897331237793,37.30534362792969,222.3081817626953,201.2658233642578,220.760986328125,60.65830612182617,0.0,6.359740257263184,1.09686279296875,0.9930403232574463,0.0,0.0,-4.843137741088867,4.843137741088867,0.019999999552965164,0.2199999988079071,0.09090909361839294,0.21052631735801697,1.9191919565200806,0.4032421410083771,0.30000001192092896,19.0,0.0,2532.52587890625,2012.4017333984375,0.5846032500267029,-0.1012996956706047,0.21197916567325592
en__047,0.0,eot,audio/en__047.wav,4.0,5.345,0.0,4.0,4.0,1.6094379425048828,1.6094379425048828,1.0,0.0,0.0,-86.03618621826172,-79.00950622558594,-1.7150964736938477,31.777246475219727,-4.005967617034912,-79.10331726074219,-45.52783203125,40.99048614501953,200.9171142578125,200.0,193.05572509765625,7.868110179901123,-0.225637286901474,-0.6768696308135986,0.9652786254882812,0.96087247133255,0.0,0.0,1.9617060422897339,-0.225637286901474,0.5299999713897705,0.5299999713897705,1.0,1.0,0.25,0.13350126147270203,0.35333332419395447,1.0,0.0,1024.549072265625,1677.01611328125,0.24963189661502838,0.5926869511604309,0.05416666716337204
en__048,0.0,hold,audio/en__048.wav,5.699999809265137,5.9,0.0,5.699999809265137,5.699999809265137,1.9021074771881104,1.9021074771881104,1.0,0.0,0.0,-38.473731994628906,-56.03388214111328,-0.6973462104797363,12.79775619506836,-3.3153040409088135,-56.57521057128906,-33.17743682861328,63.96611022949219,175.49508666992188,166.6666717529297,232.4094696044922,44.21992492675781,-5.048129081726074,11.738122940063477,1.3944567441940308,1.3243075609207153,0.0,0.0,-14.67470932006836,14.67470932006836,0.03999999910593033,0.1274999976158142,0.3137255012989044,0.4444444477558136,1.5789474248886108,0.18694885075092316,0.7066666483879089,9.0,0.0,3317.120849609375,2899.654052734375,0.38933461904525757,-0.06536044925451279,0.5078125
en__048,1.0,eot,audio/en__048.wav,6.900000095367432,8.16,1.0,6.900000095367432,1.0,2.0668628215789795,0.6931471824645996,0.0,0.0,0.0,-42.78218078613281,-51.92259979248047,0.7642067074775696,-11.112028121948242,-2.798680067062378,-57.5173454284668,-33.10068893432617,68.077392578125,168.93582153320312,160.0,172.42681884765625,40.551483154296875,0.0,9.320199966430664,1.0776675939559937,1.0206646919250488,0.0,0.0,-3.883380889892578,3.883380889892578,0.009999999776482582,0.15416666865348816,0.0648648664355278,0.06451612710952759,1.8840579986572266,0.27074235677719116,0.7133333086967468,13.0,0.0,1283.679443359375,2066.3388671875,0.1800941377878189,0.5645361542701721,0.09531249850988388
en__049,0.0,hold,audio/en__049.wav,4.900000095367432,5.1,0.0,4.900000095367432,4.900000095367432,1.7749522924423218,1.7749522924423218,1.0,0.0,0.0,-32.480072021484375,-71.30422973632812,-0.8515583276748657,16.518367767333984,-3.9837965965270996,-73.45170593261719,-43.45949935913086,31.67840576171875,208.4937286376953,200.0,231.9210968017578,51.72168731689453,0.4568418860435486,9.604007720947266,1.1596055030822754,1.1123648881912231,0.0,1.0,-8.437115669250488,8.437115669250488,0.07999999821186066,0.1263636350631714,0.633093535900116,2.6666667461395264,2.448979616165161,0.30184805393218994,0.7400000095367432,12.0,0.05000000074505806,1355.9288330078125,1326.77001953125,0.18635210394859314,0.2809705436229706,0.18906250596046448
en__049,1.0,hold,audio/en__049.wav,9.600000381469727,10.1,1.0,9.600000381469727,4.5,2.360853910446167,1.7047480344772339,0.0,0.0,0.0,-33.21271896362305,-70.6436996459961,-1.7265113592147827,37.55078887939453,-1.1402499675750732,-55.53793716430664,-3.431440591812134,-33.66215515136719,207.17543029785156,200.0,256.45159912109375,48.62803649902344,1.6705563068389893,-4.263879776000977,1.2822580337524414,1.2378475666046143,0.0,1.0,-15.783455848693848,15.783455848693848,0.3199999928474426,0.1506451666355133,2.124197006225586,8.0,3.3333332538604736,0.5214211344718933,0.6933333277702332,32.0,0.15000000596046448,4781.17236328125,2195.045166015625,0.5279383063316345,-0.6664056777954102,0.2848958373069763
en__049,2.0,hold,audio/en__049.wav,12.600000381469727,12.9,2.0,12.600000381469727,2.5,2.610069751739502,1.2527629137039185,0.0,1.0,0.0,-34.75141525268555,-63.574951171875,-0.8404250144958496,4.506370544433594,-3.6953489780426025,-62.261260986328125,-33.510990142822266,-29.557743072509766,214.63352966308594,200.0,357.17169189453125,69.35101318359375,38.0709342956543,35.15804672241211,1.7858585119247437,1.664100170135498,0.0,1.0,-63.0709342956543,77.36385345458984,0.05999999865889549,0.14900000393390656,0.4026845693588257,0.9230769276618958,4.047618865966797,0.5974542498588562,0.8133333325386047,51.0,0.0,1586.001953125,1691.5457763671875,0.2535863220691681,0.3363550901412964,0.14947916567325592
en__049,3.0,hold,audio/en__049.wav,16.100000381469727,17.2,3.0,16.100000381469727,3.200000047683716,2.839078426361084,1.435084581375122,0.0,1.0,0.0,-31.713476181030273,-48.294837951660156,-0.5927063822746277,10.031524658203125,-1.6295877695083618,-51.00572967529297,-16.681602478027344,-17.06060218811035,209.24993896484375,192.77108764648438,207.97946166992188,54.07173156738281,34.949581146240234,19.351818084716797,1.0788934230804443,0.9939284324645996,0.0,1.0,-38.89425277709961,38.89425277709961,0.05000000074505806,0.14352113008499146,0.34838077425956726,0.8333333134651184,4.472049713134766,0.6372122168540955,0.8133333325386047,72.0,0.0,1814.329345703125,1809.730712890625,0.394643098115921,0.1615806221961975,0.15729166567325592
en__049,4.0,eot,audio/en__049.wav,17.700000762939453,19.096,4.0,17.700000762939453,0.5,2.928523540496826,0.40546509623527527,0.0,1.0,0.0,-94.63614654541016,-67.57068634033203,-1.0643291473388672,20.6064510345459,-2.2201499938964844,-68.60690307617188,-26.027753829956055,-33.86711120605469,208.7181854248047,192.77108764648438,277.651123046875,69.93876647949219,0.0,9.834698677062988,1.4403151273727417,1.3302680253982544,0.0,0.0,-22.015758514404297,22.015758514404297,0.019999999552965164,0.1417333334684372,0.14111006259918213,0.3333333432674408,4.293785095214844,0.6027164459228516,0.24666666984558105,76.0,0.009999999776482582,1704.1744384765625,1244.614501953125,0.26044294238090515,0.0988466739654541,0.1809895783662796
en__050,0.0,eot,audio/en__050.wav,6.400000095367432,7.821,0.0,6.400000095367432,6.400000095367432,2.0014801025390625,2.0014801025390625,1.0,0.0,0.0,-30.357961654663086,-77.2564697265625,-1.4545986652374268,26.43226432800293,-4.728840351104736,-82.40363311767578,-50.00714874267578,-48.779815673828125,227.17056274414062,213.3333282470703,186.01547241210938,65.92086791992188,0.0,8.201387405395508,0.8719475269317627,0.8188361525535583,0.0,0.0,6.402622699737549,0.0,0.009999999776482582,0.18416666984558105,0.05429864302277565,0.0714285746216774,3.90625,0.6954473853111267,0.8333333134651184,25.0,0.0,705.5568237304688,937.4955444335938,0.09623023867607117,0.7102628350257874,0.06744791567325592
en__051,0.0,hold,audio/en__051.wav,8.399999618530273,8.8,0.0,8.399999618530273,8.399999618530273,2.2407097816467285,2.2407097816467285,1.0,0.0,0.0,-34.17775344848633,-55.289756774902344,-0.5647143721580505,8.415969848632812,-2.9045369625091553,-58.04884719848633,-29.086442947387695,-16.617965698242188,96.9398422241211,80.8080825805664,94.33692932128906,51.0911979675293,0.0,0.7444018721580505,1.16741943359375,0.9731491804122925,0.0,0.0,-8.370973587036133,8.370973587036133,0.009999999776482582,0.13310344517230988,0.07512953132390976,0.3333333432674408,3.5714285373687744,0.46236559748649597,0.8199999928474426,30.0,0.0,790.71484375,1061.5916748046875,0.11938545107841492,0.6295573115348816,0.06197916716337204
en__051,1.0,hold,audio/en__051.wav,9.5,10.1,1.0,9.5,0.699999988079071,2.3513753414154053,0.5306282639503479,0.0,0.0,0.0,-42.498390197753906,-66.9326171875,-1.0440757274627686,17.392005920410156,-3.6865243911743164,-67.89527893066406,-36.88824462890625,-28.300312042236328,98.55197143554688,82.05128479003906,97.95116424560547,35.425628662109375,0.0,-1.6277716159820557,1.1937798261642456,0.993903636932373,0.0,0.0,-9.68898868560791,9.68898868560791,0.019999999552965164,0.11100000143051147,0.18018017709255219,1.0,4.315789699554443,0.47096091508865356,0.6399999856948853,41.0,0.0,318.4652099609375,831.7216186523438,0.05954476818442345,0.8927062749862671,0.01354166679084301
en__051,2.0,eot,audio/en__051.wav,10.899999618530273,12.257,2.0,10.899999618530273,0.800000011920929,2.4765384197235107,0.5877866744995117,0.0,1.0,0.0,-65.69381713867188,-72.08161926269531,-1.1326671838760376,19.63687515258789,-2.140807867050171,-72.23290252685547,-31.46742057800293,-32.02935028076172,105.02191925048828,82.47422790527344,398.04876708984375,125.77565002441406,-2.5421149424864273e-14,31.06618309020996,4.826341152191162,3.790149450302124,0.0,0.0,-25.0,191.3170623779297,0.029999999329447746,0.09431372582912445,0.31808730959892273,1.5,4.770642280578613,0.44526219367980957,0.2933333218097687,52.0,0.0,2994.936767578125,2503.768310546875,0.41471487283706665,-0.16130731999874115,0.20781250298023224
en__052,0.0,hold,audio/en__052.wav,9.199999809265137,9.5,0.0,9.199999809265137,9.199999809265137,2.3223876953125,2.3223876953125,1.0,0.0,0.0,-33.366844177246094,-77.05360412597656,-1.6473206281661987,31.121946334838867,-4.0159406661987305,-77.43241882324219,-48.00774383544922,-46.58576965332031,149.85723876953125,89.13717651367188,108.6994400024414,112.32746887207031,0.0,7.08026123046875,1.2194623947143555,0.7253533005714417,0.0,0.0,-10.973122596740723,10.973122596740723,0.009999999776482582,0.0927419364452362,0.10782608389854431,0.25,6.84782600402832,0.6281352043151855,0.6200000047683716,63.0,0.009999999776482582,2443.470458984375,2140.006103515625,0.535781979560852,-0.056384388357400894,0.18072916567325592
en__052,1.0,hold,audio/en__052.wav,11.100000381469727,11.3,1.0,11.100000381469727,1.600000023841858,2.4932055473327637,0.9555114507675171,0.0,0.0,0.0,-46.39234924316406,-78.55086517333984,-1.5909608602523804,31.099531173706055,-3.5506932735443115,-78.09066772460938,-45.8271598815918,-46.8372802734375,146.9127960205078,89.88764190673828,206.11947631835938,78.20645904541016,0.0,14.397765159606934,2.293079137802124,1.403005599975586,0.0,0.0,-25.0,64.6539535522461,0.009999999776482582,0.0833333358168602,0.11999999731779099,0.25,7.657657623291016,0.6332430243492126,0.6399999856948853,85.0,0.0,2413.099853515625,2120.117431640625,0.603972315788269,-0.03639139235019684,0.19322916865348816
en__052,2.0,eot,audio/en__052.wav,12.399999618530273,13.672,2.0,12.399999618530273,1.100000023841858,2.59525465965271,0.7419373393058777,0.0,1.0,0.0,-42.687557220458984,-79.08368682861328,-1.3481553792953491,23.945161819458008,-4.316193103790283,-79.75814819335938,-43.15081024169922,-47.38734436035156,150.62423706054688,90.90908813476562,235.2899932861328,118.16283416748047,0.0,28.051179885864258,2.5881900787353516,1.5620990991592407,0.0,0.0,-25.0,79.40950012207031,0.009999999776482582,0.08145833015441895,0.12276215106248856,0.25,7.822580814361572,0.6329830288887024,0.6466666460037231,97.0,0.019999999552965164,1938.82958984375,2011.7921142578125,0.5160629749298096,0.17915236949920654,0.12395833432674408
en__053,0.0,hold,audio/en__053.wav,3.5999999046325684,3.7,0.0,3.5999999046325684,3.5999999046325684,1.5260562896728516,1.5260562896728516,1.0,0.0,0.0,-59.23933410644531,-36.81509017944336,-0.20092207193374634,4.528459548950195,-0.17887824773788452,-36.88917541503906,-0.977472722530365,83.18490600585938,250.76161193847656,238.80596923828125,253.5006103515625,56.994056701660156,2.1152801513671875,3.6440064907073975,1.061533808708191,1.0109226703643799,0.0,1.0,-5.1919708251953125,5.1919708251953125,0.029999999329447746,0.05090909078717232,0.5892857313156128,1.5,3.3333332538604736,0.16526611149311066,0.36000001430511475,12.0,0.009999999776482582,2785.962890625,1960.9410400390625,0.5847170352935791,-0.2495260089635849,0.2838541567325592
en__053,1.0,eot,audio/en__053.wav,8.199999809265137,9.638,1.0,8.199999809265137,4.5,2.219203472137451,1.7047480344772339,0.0,0.0,0.0,-33.06574630737305,-64.60833740234375,-1.1570405960083008,25.546844482421875,-0.9251978397369385,-65.62547302246094,-18.697555541992188,-31.125423431396484,208.71725463867188,200.0,185.54147338867188,91.56912231445312,0.0,-9.068081855773926,0.9277073740959167,0.8889608979225159,0.0,0.0,3.6146316528320312,0.0,0.009999999776482582,0.15344826877117157,0.06516853719949722,0.1666666716337204,3.658536672592163,0.5458996295928955,0.8199999928474426,30.0,0.029999999329447746,2952.93115234375,2709.90576171875,0.6526166200637817,-0.07264114916324615,0.16249999403953552
en__054,0.0,hold,audio/en__054.wav,4.599999904632568,4.9,0.0,4.599999904632568,4.599999904632568,1.722766637802124,1.722766637802124,1.0,0.0,0.0,-33.284637451171875,-72.7275619506836,-1.2562048435211182,22.483158111572266,-2.618757963180542,-72.43954467773438,-36.89278793334961,47.272430419921875,139.6474609375,133.3333282470703,113.4421157836914,29.292062759399414,0.0,-2.555485248565674,0.8508158922195435,0.8123463988304138,0.0,0.0,7.459205150604248,0.0,0.009999999776482582,0.09857142716646194,0.10144927352666855,0.2222222238779068,3.2608695030212402,0.304157555103302,0.8199999928474426,15.0,0.0,2025.2978515625,2082.767822265625,0.5121235251426697,0.13463491201400757,0.08541666716337204
en__054,1.0,eot,audio/en__054.wav,5.599999904632568,6.955,1.0,5.599999904632568,0.699999988079071,1.8870697021484375,0.5306282639503479,0.0,0.0,0.0,-44.85276412963867,-53.47880935668945,-0.5656851530075073,8.376195907592773,-2.518611192703247,-55.57054138183594,-25.031253814697266,66.52117919921875,139.34991455078125,133.3333282470703,146.38844299316406,20.129535675048828,1.0303587913513184,6.395713806152344,1.097913384437561,1.0505096912384033,0.0,1.0,-5.926026821136475,5.926026821136475,0.20000000298023224,0.09526316076517105,2.09944748878479,5.0,3.5714285373687744,0.36086174845695496,0.7200000286102295,20.0,0.0,469.4279479980469,863.6033325195312,0.06537362188100815,0.8217726349830627,0.02812499925494194
en__055,0.0,eot,audio/en__055.wav,9.5,10.786,0.0,9.5,9.5,2.3513753414154053,2.3513753414154053,1.0,0.0,0.0,-36.058197021484375,-63.9287223815918,-0.8857098817825317,16.375532150268555,-2.197129249572754,-65.44058990478516,-25.98250961303711,56.07126998901367,148.161376953125,118.51851654052734,187.7705841064453,89.48501586914062,0.0,15.9815092086792,1.5843143463134766,1.2673382759094238,0.0,0.0,-25.0,29.215717315673828,0.019999999552965164,0.12826086580753326,0.1559322029352188,0.3333333432674408,2.526315689086914,0.31362196803092957,0.7733333110809326,24.0,0.05000000074505806,1958.90185546875,1917.453125,0.36041203141212463,0.21617391705513,0.14479166269302368
en__056,0.0,eot,audio/en__056.wav,4.0,5.325,0.0,4.0,4.0,1.6094379425048828,1.6094379425048828,1.0,0.0,0.0,-37.30595016479492,-73.55287170410156,-0.6045345664024353,15.444076538085938,-2.792389392852783,-75.01471710205078,-36.06588363647461,-31.419403076171875,140.82290649414062,136.75213623046875,143.93812561035156,38.07369613647461,0.5050092935562134,0.5874172449111938,1.052547574043274,1.022121548652649,0.0,1.0,-3.1323866844177246,3.1323866844177246,0.3199999928474426,0.2072727233171463,1.543859601020813,2.2857143878936768,3.0,0.6549118161201477,0.8933333158493042,12.0,0.019999999552965164,1467.4566650390625,1897.1832275390625,0.3944106996059418,0.3956969082355499,0.07239583134651184
en__057,0.0,eot,audio/en__057.wav,6.0,7.286,0.0,6.0,6.0,1.945910096168518,1.945910096168518,1.0,0.0,0.0,-37.52246856689453,-52.12299728393555,-0.443654328584671,14.544296264648438,0.16192321479320526,-51.72357177734375,1.2732620239257812,-8.433910369873047,147.04763793945312,100.0,251.5882568359375,105.3348617553711,0.0,37.85831832885742,2.5158824920654297,1.7109302282333374,0.0,0.0,-25.0,75.79412841796875,0.029999999329447746,0.10257142782211304,0.29247909784317017,0.6000000238418579,6.0,0.6063651442527771,0.8066666722297668,36.0,0.0,1392.767333984375,1487.761474609375,0.22156202793121338,0.28927308320999146,0.08645833283662796
en__058,0.0,eot,audio/en__058.wav,1.7000000476837158,3.042,0.0,1.7000000476837158,1.7000000476837158,0.9932518005371094,0.9932518005371094,1.0,0.0,0.0,-95.53569030761719,-70.45238494873047,-1.0300748348236084,19.784196853637695,-3.8233635425567627,-72.38080596923828,-43.14307403564453,49.547607421875,188.29568481445312,187.14089965820312,147.06979370117188,52.55904006958008,0.0,0.21080146729946136,0.7858773469924927,0.7810577154159546,0.0,0.0,10.706132888793945,0.0,0.009999999776482582,0.07249999791383743,0.13793103396892548,0.1538461595773697,2.941176414489746,0.1796407252550125,0.20000000298023224,5.0,0.03999999910593033,1351.022216796875,1785.8603515625,0.3150697946548462,0.501105010509491,0.08906249701976776
en__059,0.0,hold,audio/en__059.wav,2.4000000953674316,2.9,0.0,2.4000000953674316,2.4000000953674316,1.2237753868103027,1.2237753868103027,1.0,0.0,0.0,-34.17160415649414,-109.16566467285156,-2.6832542419433594,52.53013610839844,-4.8720550537109375,-108.59941864013672,-79.51173400878906,-73.19844818115234,183.5458221435547,157.63929748535156,193.7346649169922,56.32969284057617,0.5009766221046448,6.041069984436035,1.228974461555481,1.0555111169815063,0.0,1.0,-11.949697494506836,11.949697494506836,0.4000000059604645,0.20399999618530273,1.9607843160629272,8.0,2.5,0.5991561412811279,0.8733333349227905,6.0,0.10000000149011612,3153.048828125,2408.212158203125,0.7705882787704468,-0.24901239573955536,0.08151041716337204
en__059,1.0,hold,audio/en__059.wav,3.700000047683716,3.9,1.0,3.700000047683716,0.800000011920929,1.5475624799728394,0.5877866744995117,0.0,0.0,0.0,-62.38658905029297,-68.09709930419922,-1.1275153160095215,19.182727813720703,-4.4001240730285645,-70.5337142944336,-47.43191146850586,-32.185245513916016,171.872314453125,149.53271484375,166.9200897216797,27.22422218322754,-6.552360534667969,3.8824493885040283,1.116278052330017,0.9711865782737732,0.0,0.0,0.7384572625160217,-0.7384572625160217,0.03999999910593033,0.20200000703334808,0.19801980257034302,0.47058823704719543,2.972972869873047,0.5613079071044922,0.4933333396911621,11.0,0.03999999910593033,1636.553955078125,2082.753173828125,0.3343934714794159,0.3368614614009857,0.21015624701976776
en__059,2.0,eot,audio/en__059.wav,4.900000095367432,6.307,2.0,4.900000095367432,1.0,1.7749522924423218,0.6931471824645996,0.0,1.0,0.0,-37.520259857177734,-36.16852569580078,-0.40856942534446716,10.371883392333984,-0.9445580244064331,-36.84766387939453,-7.200395584106445,-6.056785583496094,170.53189086914062,155.33981323242188,151.2902069091797,32.170005798339844,-0.9573444724082947,-1.0418883562088013,0.9739306569099426,0.8871666789054871,0.0,0.0,2.2608113288879395,-0.9573444724082947,0.10999999940395355,0.20000000298023224,0.550000011920929,1.2941176891326904,3.0612244606018066,0.5975359082221985,0.7200000286102295,15.0,0.0,1094.1851806640625,1815.0484619140625,0.2077130377292633,0.6592749357223511,0.05364583432674408
en__060,0.0,hold,audio/en__060.wav,5.300000190734863,5.5,0.0,5.300000190734863,5.300000190734863,1.8405495882034302,1.8405495882034302,1.0,0.0,0.0,-35.816104888916016,-60.65678024291992,-0.4399122893810272,8.31060791015625,-3.3565280437469482,-61.85117721557617,-32.21979904174805,59.34321212768555,122.46317291259766,111.11111450195312,125.85063171386719,43.851722717285156,-0.17912554740905762,0.4235157370567322,1.1326556205749512,1.0276610851287842,0.0,0.0,-6.453657150268555,6.453657150268555,0.36000001430511475,0.11181817948818207,3.2195122241973877,18.0,2.264150857925415,0.30170777440071106,0.8199999928474426,12.0,0.0,497.4062805175781,1042.1634521484375,0.0947299674153328,0.8436917066574097,0.0442708320915699
en__060,1.0,eot,audio/en__060.wav,6.800000190734863,8.203,1.0,6.800000190734863,1.2999999523162842,2.054123640060425,0.832909107208252,0.0,0.0,0.0,-37.010501861572266,-66.59296417236328,-0.802614152431488,13.596445083618164,-3.9092650413513184,-69.4194107055664,-40.581993103027344,5.185554504394531,111.9623794555664,101.91082763671875,129.54539489746094,14.05887222290039,0.3906737267971039,1.2111355066299438,1.2711641788482666,1.1570439338684082,0.0,1.0,-13.948883056640625,13.948883056640625,0.7200000286102295,0.10947368294000626,6.57692289352417,36.0,2.941176414489746,0.41358935832977295,0.8066666722297668,20.0,0.009999999776482582,553.4074096679688,1224.1761474609375,0.13145428895950317,0.8068922162055969,0.04010416567325592
en__061,0.0,hold,audio/en__061.wav,4.0,4.3,0.0,4.0,4.0,1.6094379425048828,1.6094379425048828,1.0,0.0,0.0,-74.31652069091797,-67.36517333984375,-1.212579369544983,23.77342987060547,-2.2341504096984863,-67.49764251708984,-27.51355743408203,52.63481903076172,103.61740112304688,96.09696197509766,94.6500473022461,34.36482238769531,-9.077974319458008,-6.577264785766602,0.984943151473999,0.9134570956230164,0.0,0.0,9.830815315246582,-9.077974319458008,0.03999999910593033,0.07000000029802322,0.5714285969734192,4.0,1.75,0.11586901545524597,0.30666667222976685,7.0,0.03999999910593033,1312.544677734375,1781.73779296875,0.34038904309272766,0.45613908767700195,0.07916666567325592
en__061,1.0,hold,audio/en__061.wav,5.099999904632568,5.4,1.0,5.099999904632568,0.800000011920929,1.808288812637329,0.5877866744995117,0.0,0.0,0.0,-42.27788543701172,-69.33110809326172,-1.227480411529541,23.08301544189453,-1.977504014968872,-69.84786224365234,-18.1612606048584,50.66888427734375,139.40933227539062,100.6289291381836,92.06394958496094,87.63471984863281,-0.7115920782089233,-0.047890402376651764,0.9148855209350586,0.6603858470916748,1.0,0.0,4.967316150665283,-0.7115920782089233,0.3400000035762787,0.05785714462399483,5.876543045043945,13.600000381469727,2.941176414489746,0.22682446241378784,0.6866666674613953,15.0,0.23999999463558197,3607.00390625,1965.2977294921875,0.6514824628829956,-0.5206731557846069,0.3421874940395355
